TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3
53746,-136.410217285156,-136.410217285156,-136.410217285156,-136.410217285156,-136.410217285156,-136.410217285156
53746,-220.621841430664,-220.621841430664,-220.621841430664,-220.621841430664,-220.621841430664,-220.621841430664
53746,227.502593994141,227.502593994141,227.502593994141,227.502593994141,227.502593994141,227.502593994141
53746,137.485992431641,137.485992431641,137.485992431641,137.485992431641,137.485992431641,137.485992431641
53746,576.2265625,576.2265625,576.2265625,576.2265625,576.2265625,576.2265625
53746,-191.700149536133,-191.700149536133,-191.700149536133,-191.700149536133,-191.700149536133,-191.700149536133
53746,-137.08024597168,-137.08024597168,-137.08024597168,-137.08024597168,-137.08024597168,-137.08024597168
53746,-231.667129516602,-231.667129516602,-231.667129516602,-231.667129516602,-231.667129516602,-231.667129516602
53746,284.564361572266,284.564361572266,284.564361572266,284.564361572266,284.564361572266,284.564361572266
53746,134.022903442383,134.022903442383,134.022903442383,134.022903442383,134.022903442383,134.022903442383
53746,632.027526855469,632.027526855469,632.027526855469,632.027526855469,632.027526855469,632.027526855469
53746,-207.64909362793,-207.64909362793,-207.64909362793,-207.64909362793,-207.64909362793,-207.64909362793
53746,-137.403793334961,-137.403793334961,-137.403793334961,-137.403793334961,-137.403793334961,-137.403793334961
53746,-242.462051391602,-242.462051391602,-242.462051391602,-242.462051391602,-242.462051391602,-242.462051391602
53746,229.890426635742,229.890426635742,229.890426635742,229.890426635742,229.890426635742,229.890426635742
53746,135.06623840332,135.06623840332,135.06623840332,135.06623840332,135.06623840332,135.06623840332
53746,586.910217285156,586.910217285156,586.910217285156,586.910217285156,586.910217285156,586.910217285156
53746,-191.108764648438,-191.108764648438,-191.108764648438,-191.108764648438,-191.108764648438,-191.108764648438
53746,-137.971939086914,-137.971939086914,-137.971939086914,-137.971939086914,-137.971939086914,-137.971939086914
53746,-219.937057495117,-219.937057495117,-219.937057495117,-219.937057495117,-219.937057495117,-219.937057495117
53746,227.723419189453,227.723419189453,227.723419189453,227.723419189453,227.723419189453,227.723419189453
53746,137.846832275391,137.846832275391,137.846832275391,137.846832275391,137.846832275391,137.846832275391
53746,579.901550292969,579.901550292969,579.901550292969,579.901550292969,579.901550292969,579.901550292969
53746,-189.009979248047,-189.009979248047,-189.009979248047,-189.009979248047,-189.009979248047,-189.009979248047
53746,-138.319778442383,-138.319778442383,-138.319778442383,-138.319778442383,-138.319778442383,-138.319778442383
53746,-214.400985717773,-214.400985717773,-214.400985717773,-214.400985717773,-214.400985717773,-214.400985717773
53746,-138.112518310547,-138.112518310547,-138.112518310547,-138.112518310547,-138.112518310547,-138.112518310547
53746,-212.755355834961,-212.755355834961,-212.755355834961,-212.755355834961,-212.755355834961,-212.755355834961
53746,247.413101196289,247.413101196289,247.413101196289,247.413101196289,247.413101196289,247.413101196289
53746,135.792190551758,135.792190551758,135.792190551758,135.792190551758,135.792190551758,135.792190551758
53746,577.776062011719,577.776062011719,577.776062011719,577.776062011719,577.776062011719,577.776062011719
53746,-213.066986083984,-213.066986083984,-213.066986083984,-213.066986083984,-213.066986083984,-213.066986083984
53746,246.074005126953,246.074005126953,246.074005126953,246.074005126953,246.074005126953,246.074005126953
53746,135.664398193359,135.664398193359,135.664398193359,135.664398193359,135.664398193359,135.664398193359
53746,586.919921875,586.919921875,586.919921875,586.919921875,586.919921875,586.919921875
53746,-214.803924560547,-214.803924560547,-214.803924560547,-214.803924560547,-214.803924560547,-214.803924560547
53746,-137.415481567383,-137.415481567383,-137.415481567383,-137.415481567383,-137.415481567383,-137.415481567383
53746,-216.531890869141,-216.531890869141,-216.531890869141,-216.531890869141,-216.531890869141,-216.531890869141
53746,238.665512084961,238.665512084961,238.665512084961,238.665512084961,238.665512084961,238.665512084961
53746,136.065719604492,136.065719604492,136.065719604492,136.065719604492,136.065719604492,136.065719604492
53746,572.588745117188,572.588745117188,572.588745117188,572.588745117188,572.588745117188,572.588745117188
53746,-213.84147644043,-213.84147644043,-213.84147644043,-213.84147644043,-213.84147644043,-213.84147644043
53746,-138.493698120117,-138.493698120117,-138.493698120117,-138.493698120117,-138.493698120117,-138.493698120117
53746,-215.575317382813,-215.575317382813,-215.575317382813,-215.575317382813,-215.575317382813,-215.575317382813
53746,254.014129638672,254.014129638672,254.014129638672,254.014129638672,254.014129638672,254.014129638672
53746,135.917861938477,135.917861938477,135.917861938477,135.917861938477,135.917861938477,135.917861938477
53746,577.047241210938,577.047241210938,577.047241210938,577.047241210938,577.047241210938,577.047241210938
53746,-216.946929931641,-216.946929931641,-216.946929931641,-216.946929931641,-216.946929931641,-216.946929931641
53746,-137.64714050293,-137.64714050293,-137.64714050293,-137.64714050293,-137.64714050293,-137.64714050293
53746,-214.186904907227,-214.186904907227,-214.186904907227,-214.186904907227,-214.186904907227,-214.186904907227
53746,246.808609008789,246.808609008789,246.808609008789,246.808609008789,246.808609008789,246.808609008789
53746,141.766189575195,141.766189575195,141.766189575195,141.766189575195,141.766189575195,141.766189575195
53746,570.667419433594,570.667419433594,570.667419433594,570.667419433594,570.667419433594,570.667419433594
53746,-217.828231811523,-217.828231811523,-217.828231811523,-217.828231811523,-217.828231811523,-217.828231811523
53746,-140.186157226563,-140.186157226563,-140.186157226563,-140.186157226563,-140.186157226563,-140.186157226563
53746,-213.362884521484,-213.362884521484,-213.362884521484,-213.362884521484,-213.362884521484,-213.362884521484
53746,244.968154907227,244.968154907227,244.968154907227,244.968154907227,244.968154907227,244.968154907227
53746,137.234283447266,137.234283447266,137.234283447266,137.234283447266,137.234283447266,137.234283447266
53746,556.839233398438,556.839233398438,556.839233398438,556.839233398438,556.839233398438,556.839233398438
53746,-213.042266845703,-213.042266845703,-213.042266845703,-213.042266845703,-213.042266845703,-213.042266845703
53746,-138.168701171875,-138.168701171875,-138.168701171875,-138.168701171875,-138.168701171875,-138.168701171875
53746,-208.982650756836,-208.982650756836,-208.982650756836,-208.982650756836,-208.982650756836,-208.982650756836
53747,251.126190185547,251.126190185547,251.126190185547,251.126190185547,251.126190185547,251.126190185547
53747,135.081481933594,135.081481933594,135.081481933594,135.081481933594,135.081481933594,135.081481933594
53747,557.525085449219,557.525085449219,557.525085449219,557.525085449219,557.525085449219,557.525085449219
53747,-215.708953857422,-215.708953857422,-215.708953857422,-215.708953857422,-215.708953857422,-215.708953857422
53747,-137.780975341797,-137.780975341797,-137.780975341797,-137.780975341797,-137.780975341797,-137.780975341797
53747,-210.28254699707,-210.28254699707,-210.28254699707,-210.28254699707,-210.28254699707,-210.28254699707
53747,249.68505859375,249.68505859375,249.68505859375,249.68505859375,249.68505859375,249.68505859375
53747,137.676803588867,137.676803588867,137.676803588867,137.676803588867,137.676803588867,137.676803588867
53747,570.208374023438,570.208374023438,570.208374023438,570.208374023438,570.208374023438,570.208374023438
53747,-216.19694519043,-216.19694519043,-216.19694519043,-216.19694519043,-216.19694519043,-216.19694519043
53747,-140.097366333008,-140.097366333008,-140.097366333008,-140.097366333008,-140.097366333008,-140.097366333008
53747,-210.977493286133,-210.977493286133,-210.977493286133,-210.977493286133,-210.977493286133,-210.977493286133
53747,246.644607543945,246.644607543945,246.644607543945,246.644607543945,246.644607543945,246.644607543945
53747,135.861236572266,135.861236572266,135.861236572266,135.861236572266,135.861236572266,135.861236572266
53747,596.129272460938,596.129272460938,596.129272460938,596.129272460938,596.129272460938,596.129272460938
53747,-216.687866210938,-216.687866210938,-216.687866210938,-216.687866210938,-216.687866210938,-216.687866210938
53747,-137.967407226563,-137.967407226563,-137.967407226563,-137.967407226563,-137.967407226563,-137.967407226563
53747,-238.015762329102,-238.015762329102,-238.015762329102,-238.015762329102,-238.015762329102,-238.015762329102
53747,243.57649230957,243.57649230957,243.57649230957,243.57649230957,243.57649230957,243.57649230957
53747,141.583618164063,141.583618164063,141.583618164063,141.583618164063,141.583618164063,141.583618164063
53747,581.626525878906,581.626525878906,581.626525878906,581.626525878906,581.626525878906,581.626525878906
53747,-214.932723999023,-214.932723999023,-214.932723999023,-214.932723999023,-214.932723999023,-214.932723999023
53747,-148.453201293945,-148.453201293945,-148.453201293945,-148.453201293945,-148.453201293945,-148.453201293945
53747,-235.170684814453,-235.170684814453,-235.170684814453,-235.170684814453,-235.170684814453,-235.170684814453
53747,249.652313232422,249.652313232422,249.652313232422,249.652313232422,249.652313232422,249.652313232422
53747,139.213043212891,139.213043212891,139.213043212891,139.213043212891,139.213043212891,139.213043212891
53747,571.612609863281,571.612609863281,571.612609863281,571.612609863281,571.612609863281,571.612609863281
53747,-217.660385131836,-217.660385131836,-217.660385131836,-217.660385131836,-217.660385131836,-217.660385131836
53747,-139.568389892578,-139.568389892578,-139.568389892578,-139.568389892578,-139.568389892578,-139.568389892578
53747,-231.244384765625,-231.244384765625,-231.244384765625,-231.244384765625,-231.244384765625,-231.244384765625
53747,243.584457397461,243.584457397461,243.584457397461,243.584457397461,243.584457397461,243.584457397461
53747,138.923461914063,138.923461914063,138.923461914063,138.923461914063,138.923461914063,138.923461914063
53747,574.411865234375,574.411865234375,574.411865234375,574.411865234375,574.411865234375,574.411865234375
53747,-204.061569213867,-204.061569213867,-204.061569213867,-204.061569213867,-204.061569213867,-204.061569213867
53747,-138.927154541016,-138.927154541016,-138.927154541016,-138.927154541016,-138.927154541016,-138.927154541016
53747,-231.09326171875,-231.09326171875,-231.09326171875,-231.09326171875,-231.09326171875,-231.09326171875
53747,233.028823852539,233.028823852539,233.028823852539,233.028823852539,233.028823852539,233.028823852539
53747,136.886001586914,136.886001586914,136.886001586914,136.886001586914,136.886001586914,136.886001586914
53747,578.53515625,578.53515625,578.53515625,578.53515625,578.53515625,578.53515625
53747,-195.52165222168,-195.52165222168,-195.52165222168,-195.52165222168,-195.52165222168,-195.52165222168
53747,-139.619140625,-139.619140625,-139.619140625,-139.619140625,-139.619140625,-139.619140625
53747,-227.996643066406,-227.996643066406,-227.996643066406,-227.996643066406,-227.996643066406,-227.996643066406
53747,247.95849609375,247.95849609375,247.95849609375,247.95849609375,247.95849609375,247.95849609375
53747,139.80143737793,139.80143737793,139.80143737793,139.80143737793,139.80143737793,139.80143737793
53747,578.559814453125,578.559814453125,578.559814453125,578.559814453125,578.559814453125,578.559814453125
53747,-216.964431762695,-216.964431762695,-216.964431762695,-216.964431762695,-216.964431762695,-216.964431762695
53747,-140.125015258789,-140.125015258789,-140.125015258789,-140.125015258789,-140.125015258789,-140.125015258789
53747,-231.417984008789,-231.417984008789,-231.417984008789,-231.417984008789,-231.417984008789,-231.417984008789
53747,244.814575195313,244.814575195313,244.814575195313,244.814575195313,244.814575195313,244.814575195313
53747,141.15592956543,141.15592956543,141.15592956543,141.15592956543,141.15592956543,141.15592956543
53747,580.402526855469,580.402526855469,580.402526855469,580.402526855469,580.402526855469,580.402526855469
53747,-215.650421142578,-215.650421142578,-215.650421142578,-215.650421142578,-215.650421142578,-215.650421142578
53747,-140.960052490234,-140.960052490234,-140.960052490234,-140.960052490234,-140.960052490234,-140.960052490234
53747,-232.202301025391,-232.202301025391,-232.202301025391,-232.202301025391,-232.202301025391,-232.202301025391
53747,-214.916076660156,-214.916076660156,-214.916076660156,-214.916076660156,-214.916076660156,-214.916076660156
53747,-140.309310913086,-140.309310913086,-140.309310913086,-140.309310913086,-140.309310913086,-140.309310913086
53747,-233.998199462891,-233.998199462891,-233.998199462891,-233.998199462891,-233.998199462891,-233.998199462891
